#breakingnews,Love Lab
#brofist,Ore Monogatari
#cokemasterrace,K-On!
#curious,Hyouka
#dealwithit,Chuunibyou
#evilgrin,Binbougami ga
#fedup,Mikakunin de Shinkoukei
#flattered,SaeKano
#flyingbunsofdoom,Yuru Yuri
#forgotkeys,Gintama
#garlock,Sakurasou
#giveuponlife,Tamako Market
#helmetbro,Zeta Gundam
#idoruwinkdesu,Chuunibyou
#justno,TTGL
#missedthepoint,Railgun
#deranosebleed,Tamako Market
#hajimepout,Gatchamon Crowds
#nuidideverythingright,Kill la Kill
#plz,Trigun
#rerorero,JoJo
#scrumptiouslymoe,Sora no Woto
#slapbet,Yuru Yuri
#watchadoin,Hyouka
#torrentialdownpour,Kill la Kill
#slightoverreaction,Love Lab
#prelenny,Yuri Kuma Arashi
#dekotableflip,Chuunibyou
#volibearQ,Chuunibyou
#mywaifumadeyouasandwich,Sword Art Online
#urbansmile,Nisekoi
#anko,Tamako Market
#hyoukawink,Hyouka
#yousaidsomethingdumb,Nisekoi
#banjo,Chuunibyou
#peasants,Kyoukai no Kanata
#notalolicon,Monogatari
#excitedyui,K-On
#abashedbestia,DanMachi
#akyuusqueel,Touhou
#amagamiplayfulbite,Amagami
#arakawascream,Arakawa
#asunanotamused,Sword Art Online
#bakaa,Plastic Memories
#barakamonnotcool,Barakamon
#bestiablehh,DanMachi
#bestiacheckyourprivilage,DanMachi
#charlming,Infinite Stratos
#charlpumped,Infinite Stratos
#charlstunned,Infinite Stratos
#chiyomad,Gekkan Shoujo
#comewithmeifyouwanttobebestgir,Nisekoi
#containrage,Gugure! Kokkuri-san
#crazyhatgirl,Yokazura Quartet
#crazyhatgirlexcited,Yokazura Quartet
#disbelief,Nichijou
#dontdometh,Code Geass
#duckhue,Shokugeki no Souma
#embarassedisla,Plastic Memories
#eriribathblush,SaeKano
#erirismile,SaeKano
#eririwot,SaeKano
#erunahuh,Mikagura Gakuen
#etotamadunno,Etotama
#eyebleed,Gintama
#flclcatface,FLCL
#ginkoehh,Yuri Kuma Arashi
#gintamacrushed,Gintama
#gintamadead,Gintama
#gintamaghost,Gintama
#gintamaphoneshock,Gintama
#gintamasunlight,Gintama
#gintamathispleasesme,Gintama
#happycharl,Infinite Stratos
#happypoi,KanColle
#insolentkek,High School DxD
#islaforcedsmile,Plastic Memories
#izananotthisshitagain,Knights of Sidonia
#josephcrying,JoJo
#katoupout,SaeKano
#katoutilt,SaeKano
#nocomment,Assassination Classroom
#kurousagitears,Mondaiji-tachi
#kyonfacepalm,Haruhi
#maidshock,Aldnoah Zero
#mariawut,Junketsu no Maria
#marikalewd,Nisekoi
#masaodidnothingwrong,Shiki
#mekakucitytaunt,Mekaku City Actors
#michiruyeahk,Plastic Memories
#mug2,Legend of the Galactic Heroes
#nichijouqq,Nichijou
#pissedina,Kokoro Connect
#pissedkaiji,Kaiji
#psychoshock,Psycho Pass
#racoonwot,Himouto! Umaru-chan
#reinastunned,Hibike! Euphonium
#rengehype,Non Non Biyori
#rickastatic,Chuunibyou
#sayhwatagain,Akame ga Kill
#scaredmio,K-On!
#scarycharl,Infinite Stratos
#sheerdisgust,Fate UBW
#smugflowers,Gintama
#smugillya,Fate VN
#smuglancer,Fate
#smugshinoa,Owari no Seraph
#soumadisdain,Shokugeki no Souma
#stonedzack,Plastic Memories
#surprisedandimpressed,Yuuki Yuuna
#surprisedwot,Plastic Memories
#takeolightning,Ore Monogatari
#takeowut,Ore Monogatari
#thoughtful,Ninja Slayer From Animation
#tougouwotmagic,Yuuki Yuuna
#traumatiseddog,Gintama
#trollarcher,Carnival Phantasm
#uglycry,Hanasaku Iroha
#umiface,Love Live
#utahagottrolled,SaeKano
#vashheadscratch,Trigun
#WRYYY,No Game, No Life
#yuitriggered,Oregairu
#yuyuyukek,Yuuki Yuuna
#yuruyuriapprove,Yuru Yuri
#holdme,Tamako Market
#misakaheh,Railgun
#ohnoudidnt,Nisekoi
#annoyedkirito,Sword Art Online
#badassmugi,K-On!
#banjoisahellofadrug,Chuunibyou
#bearhug,Sakurasou
#bearwithme,Yuri Kuma Arashi
#bestiathumbsup,DanMachi
#biribiricat,Railgun
#bishoujo,Hibike Euphonium
#bunnyisla,Plastic Memories
#crazedlaugh,Gintama
#csikon,K-On!
#cup1,Legend of the Galactic Heroes
#cup2,Monogatari
#sunglasses,Code Geass
#definitelynotamused,Inou Battle
#disgustedmichiru,Plastic Memories
#elsieqq,TWGOK
#eririmad,SaeKano
#eririmadblush,SaeKano
#eriripout,SaeKano
#flclawe,FLCL
#flclgrit,FLCL
#gintamashock,Gintama
#gintamaspillage,Gintama
#hanasakueurgh,Hanasaku Iroha
#haruhiisnotamused,Haruhi
#hinakonom,Shokugeki no Souma
#hisokaclown,Hunter x Hunter
#hunchedover,Amagi Brilliant Park
#hypeoverload,Yuuki Yuuna
#icanteven,Gintama
#infernocopu,Inferno Cop
#jibrilaww,No Game, No Life
#jibrilfetish,No Game, No Life
#jojosafari,JoJo
#kaorihappy,Isshuukan Friends
#katoupls,SaeKanoo
#manlyschoolgirls,Binbougami ga
#massivecontempt,Plastic Memories
#mechablush,Gundam Build Fighters
#miiahiss,Monster Musume
#michirutilt,Plastic Memories
#miiaembarassed,Monster Musume
#miiatears,Monster Musume
#misakiteehee,Sakurasou
#misakiwink,Sakurasou
#momjitonguepoke,Binbougami ga
#mug1,Legend of the Calactic Heroes
#mug3,Zeta Gundam
#niatilt,TTGL
#nononkek,Kill la Kill
#nosepick,Gintama
#nozakishock,Gekkan Shoujo Nozaki-kun
#ohgodwhathaveidone,Chihayafuru
#orly,Kore wa Zombie desu ka
#pissedmiia,Monster Musume
#pissedtoge,Nisekoi
#saltymichiru,Plastic Memories
#selfishbestia,DanMachi
#shocklulushock,Yuri Kuma Arashi
#smugpoint,Hanasaku Iroha
#smugshinobu,Monogatari
#sparklyisla,Plastic Memories
#SPORTS,Monogatari
#stunnedryou,Koufuku Graffiti
#takeoeyesparkle,Ore Monogatari
#takeofiredup,Ore Monogatari
#takeoniceubodi,Ore Monogatari
#takeostubtoe,Ore Monogatari
#takeotears,Ore Monogatari
#typicalyuuko,Sakurasou
#uwannadie,Gintama
#vampirickirin,Koufuku Graffiti
#wankoface,Majikoi
#whowouldathunkit,Nisekoi
#yamadashock,Yamada-kun to 7-nin to Majo
#yandereyuno,Mirai Nikki
#yuyuyudisapprove,Yuuki Yuuna
#tiredfate,Fate/Illya
#kumikouninterested,Hibike! Euphonium
#droppedthesoap,Prison School
#chitogheh,Nisekoi
#ohnoudidnt,Nisekoi
#happydera,Nisekoi
#startled,Nisekoi
#teehee,K-On!
#forcedsmile,Nisekoi
#evenhappierdera,Nisekoi
#surprisedblush,Nisekoi
#um,Lucky Star
#kininarimasu,Hyouka
#kotori,Love Live
#kyon-facepalm,Haruhi
#araragi-1,Monogatari
#araragi-2,Monogatari
#blank-stare,Fate/Illya
#chaika-smile,Chaika
#chitoge-pissed,Nisekoi
#deadpan,Nichijou
#exuberant-shu,Nisekoi
#dead-eyed-stare,Railgun
#gamagori-hnng,Kill la Kill
#glasses-push,Log Horizon
#head-tilt,Monogatari
#jiii,Sayonara Zetsubou Sensei
#manly-tears,JoJo
#not-raining,Full Metal Alchemist
#ohmygod,JoJo
#shock,Akame ga Kill
#heart-thumbs-up,Sakura Trick
#worried,Kaiji
#wow-really,Hyouka
#gendo-pls,Neon Genesis Evangelion
#haruhi-annoyed,Ouran High School Host Club
#k-on-hug,K-On!
#lewd,Chuunibyou
#nanami-hug,Sakurasou
#pika-dead,Pokemon
#super-happy,Toradora
#yui-crying,K-On!
#durr,Aku no Hana
#mugi-fish,K-On!
#objection,Full Metal Alchemist
#chaika,Chaika
#chiho-wut,Hataraku Maou-sama!
#disapproval,Nichijou
#grrrr,Kyousou Giga
#im-listening,Natsume Yuujinchou
#om-nom,Mikakunin de Shinkoukei
#stare,Madoka Magica
#u-wat-m8,Tamako Market
#what,Mawaru Penguindrum
#wide-face,Hidamari Sketch
#ehehehe,Hyouka
#mandom,Barakamon
#facepalm,Railgun
#kanie-disgust,Amagi Brilliant Park
#nerrr,Monogatari
#nico-heart,Love Live
#sonico-wink,Super Sonico
#sparkle-ika,Squid Girl
#suave,Hyouka
#super-blush,Nisekoi
#surprised-blush,OreImo
#thumbs-up,Bokusatsu Tenshi Dokuro-chan
#u-dont-say,Aku no Hana
#ugh-peasants,Fate
#uhhh,Mirai Nikki
#you-bore-me,Hyouka
#kukuku,Yuru Yuri
#asuka-shouting,Neon Genesis Evangelion
#chiyo-uhh,Gekkan Shoujo Nozaki-kun
#she-ded,Yuru Yuri
#deko-cry,Chuunibyou
#wtfika,Squid Girl
#yay,Hidamari Sketch
#osaka,Azumanga Daioh
#toohappy,Original Fanart
#pointandlaugh,Mitsudomoe
#smug,Ichigo Mashimaro
#confused,Hidamari Sketch
#yunocaine,Hidamari Sketch
#konahappy,Lucky Star
#konacat,Lucky Star
#gununu,Ichigo Mashimaro
#cat1,Kodomo no Jikan
#somad,Panty and Stocking with Garterbelt
#mad,Haruhi
#cry,Manabi Straight
